admissions,answerurl,belong,central,city_id,city_name,code_enroll,colleges_level,county_id,county_name,department,doublehigh,dual_class,dual_class_name,f211,f985,hightitle,inner_rate,is_recruitment,level,level_name,name,nature,nature_name,outer_rate,province_id,province_name,rank,rank_type,rate,recommend_master_level,school_id,school_type,tag_name,town_name,type,type_name,upgrading_level,view_month,view_total,view_total_number,view_week
2,https://answer.eol.cn/fillmess/index?id=2740&source=zsgk_app,黑龙江省教育厅,2,2301,哈尔滨市,1330300,,0,,2,0,38003,,2,2,哈尔滨剑桥学院,0,1,2001,普通本科,哈尔滨剑桥学院,36001,民办,0,23,黑龙江,,,0,0,2533,6000,,,5000,综合类,0,621,64.7w,646507,234
2,,河南省教育厅,2,4105,安阳市,1350400,,410502,文峰区,2,0,38003,,2,2,安阳学院,0,1,2001,普通本科,安阳学院,36001,民办,0,41,河南,,,0,0,2448,6000,,文峰区,5000,综合类,0,332,64.4w,644158,135
2,https://answer.eol.cn/fillmess/index?id=1249&source=zsgk_app,河北省,2,1310,廊坊市,1339500,76004,131071,廊坊经济技术开发区,2,0,38003,,2,2,廊坊职业技术学院,0,1,2002,专科（高职）,廊坊职业技术学院,36000,公办,0,13,河北,,,0,0,730,6001,,廊坊经济技术开发区,5000,综合类,0,663,64.6w,646352,276
2,https://answer.eol.cn/fillmess/index?id=1394&source=zsgk_app,江西省,2,3609,宜春市,1342400,,0,,2,0,38003,,2,2,宜春职业技术学院,0,1,2002,专科（高职）,宜春职业技术学院,36000,公办,0,36,江西,,,0,0,908,6001,,,5000,综合类,0,678,64.3w,643230,294
2,,浙江省教育厅,2,3301,杭州市,1327900,,0,,2,0,38003,,2,2,杭州电子科技大学信息工程学院,0,1,2001,普通本科,杭州电子科技大学信息工程学院,36001,民办,0,33,浙江,,,0,0,2384,6000,,,5001,理工类,0,718,64.1w,641162,401
2,,河南省教育厅,2,4114,商丘市,1400300,,411402,梁园区,2,0,38003,,2,2,商丘学院,0,1,2001,普通本科,商丘学院,36001,民办,0,41,河南,,,0,0,2842,6000,,梁园区,5000,综合类,0,295,64w,639533,132
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,福建省教育厅,2,3501,福州市,1299300,,350102,鼓楼区,2,0,38003,,2,2,福州工商学院,0,1,2001,普通本科,福州工商学院,36001,民办,0,35,福建,,,0,0,1891,6000,,鼓楼区,5006,财经类,0,1467,64.1w,640614,519
2,https://answer.eol.cn/question/index?id=3006&source=zsgk_app,安徽省教育厅,2,3401,合肥市,1306500,,0,,2,0,38003,,2,2,安徽外国语学院,0,1,2001,普通本科,安徽外国语学院,36001,民办,0,34,安徽,,,0,0,2839,6000,,,5005,语言类,0,591,63.9w,638629,252
2,,广西壮族自治区,2,4502,柳州市,1239200,,0,,2,0,38003,,2,2,柳州铁道职业技术学院,0,1,2002,专科（高职）,柳州铁道职业技术学院,36000,公办,0,45,广西,,,0,0,1745,6001,,,5001,理工类,0,407,63.8w,638039,172
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,江苏省,2,3208,淮安市,1375300,,0,,2,0,38003,,2,2,江苏财经职业技术学院,0,1,2002,专科（高职）,江苏财经职业技术学院,36000,公办,0,32,江苏,,,0,0,2219,6001,,,5006,财经类,3.5,609,63.8w,638080,240
2,,河北省教育厅,2,1302,唐山市,1359600,,0,,2,0,38003,,2,2,华北理工大学冀唐学院,0,1,2001,普通本科,华北理工大学冀唐学院,36001,民办,0,13,河北,,,0,0,2847,6000,,,5003,医药类,0,990,63.7w,636753,348
2,,辽宁省教育厅,2,2101,沈阳市,1361000,,210112,浑南区,2,0,38003,,2,2,辽宁何氏医学院,0,1,2001,普通本科,辽宁何氏医学院,36001,民办,0,21,辽宁,,,0,0,2346,6000,,浑南区,5003,医药类,0,1107,63.5w,634720,399
2,,陕西省,2,6104,咸阳市,1082800,76001,0,,2,77001,38003,,2,2,陕西工业职业技术学院,0,1,2002,专科（高职）,陕西工业职业技术学院,36000,公办,0,61,陕西,,,0,0,2232,6001,,,5000,综合类,0,398,63.3w,632588,167
2,,辽宁省教育厅,2,2101,沈阳市,1395700,,0,,2,0,38003,,2,2,辽宁传媒学院,0,1,2001,普通本科,辽宁传媒学院,36001,民办,0,21,辽宁,,,0,0,1701,6000,,,5009,艺术类,0,654,63.3w,633392,213
2,,吉林省,2,2201,长春市,1143600,"76001,76004",220174,长春汽车经济技术开发区,2,77003,38003,,2,2,长春汽车职业技术大学,0,1,2001,普通本科,长春汽车职业技术大学,36000,公办,0,22,吉林,,,0,0,1546,6000,,长春汽车经济技术开发区,5001,理工类,0,825,63.4w,634454,309
2,,福建省教育厅,2,3505,泉州市,1299200,,350583,南安市,2,0,38003,,2,2,闽南科技学院,0,1,2001,普通本科,闽南科技学院,36001,民办,0,35,福建,,,0,0,1892,6000,,南安市,5001,理工类,0,198,63w,630387,82
2,https://answer.eol.cn/fillmess/index?id=2485&source=zsgk_app,陕西省,2,6105,渭南市,1356600,,0,,2,77003,38003,,2,2,陕西铁路工程职业技术学院,0,1,2002,专科（高职）,陕西铁路工程职业技术学院,36000,公办,0,61,陕西,,,0,0,2239,6001,,,5001,理工类,0,774,63.2w,632196,321
2,https://answer.eol.cn/fillmess/index?id=3464&source=zsgk_app,贵州省教育厅,2,5227,黔南布依族苗族自治州,1364800,,522731,惠水县,2,0,38003,,2,2,贵州黔南经济学院,0,1,2001,普通本科,贵州黔南经济学院,36001,民办,0,52,贵州,,,0,0,2573,6000,,惠水县,5006,财经类,0,156,63w,630168,76
2,https://answer.eol.cn/fillmess/index?id=1204&source=zsgk_app,上海市,2,3101,上海市,1280100,,310114,嘉定区,2,0,38003,,2,2,上海科学技术职业学院,0,1,2002,专科（高职）,上海科学技术职业学院,36000,公办,0,31,上海,,,0,0,679,6001,,嘉定区,5001,理工类,0,687,62.9w,629108,291
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,山东省,2,3707,潍坊市,1437900,,0,,2,0,38003,,2,2,潍坊工程职业学院,0,1,2002,专科（高职）,潍坊工程职业学院,36000,公办,0,37,山东,,,0,0,2897,6001,,,5001,理工类,0,864,62.9w,629292,333
2,https://answer.eol.cn/fillmess/index?id=2023&source=zsgk_app,广西壮族自治区,2,4503,桂林市,1167100,,0,,2,0,38003,,2,2,桂林师范高等专科学校,0,1,2002,专科（高职）,桂林师范高等专科学校,36000,公办,0,45,广西,,,0,0,1730,6001,,,5004,师范类,0,924,62.6w,626224,393
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,四川省,2,5101,成都市,1276200,,510107,武侯区,2,0,38003,,2,2,四川工商职业技术学院,0,1,2002,专科（高职）,四川工商职业技术学院,36000,公办,0,51,四川,,,0,0,780,6001,,武侯区,5000,综合类,0,618,62.5w,625201,180
2,https://answer.eol.cn/fillmess/index?id=2830&source=zsgk_app,河北省,2,1308,承德市,1428100,,0,,2,0,38003,,2,2,承德护理职业学院,0,1,2002,专科（高职）,承德护理职业学院,36000,公办,0,13,河北,,,0,0,2642,6001,,,5003,医药类,0,531,62.5w,624848,219
2,,陕西省,2,6101,西安市,1283000,,0,,2,0,38003,,2,2,陕西交通职业技术学院,0,1,2002,专科（高职）,陕西交通职业技术学院,36000,公办,0,61,陕西,,,0,0,1383,6001,,,5001,理工类,0,225,62.3w,623356,93
2,https://answer.eol.cn/fillmess/index?id=2287&source=zsgk_app,湖南省,2,4306,岳阳市,1303800,76004,430602,岳阳楼区,2,77006,38003,,2,2,岳阳职业技术学院,0,1,2002,专科（高职）,岳阳职业技术学院,36000,公办,0,43,湖南,,,0,0,2019,6001,,岳阳楼区,5000,综合类,0,555,62.4w,623758,231
2,,湖南省教育厅,2,4301,长沙市,1304100,,430104,岳麓区,2,0,38003,,2,2,长沙南方职业学院,0,1,2002,专科（高职）,长沙南方职业学院,36001,民办,0,43,湖南,,,0,0,1017,6001,,岳麓区,5000,综合类,0,136,62.3w,622548,47
2,,辽宁省,2,2107,锦州市,1418800,,0,,2,0,38003,,2,2,辽宁铁道职业技术学院,0,1,2002,专科（高职）,辽宁铁道职业技术学院,36000,公办,0,21,辽宁,,,0,0,2333,6001,,,5001,理工类,0,332,62.2w,622194,137
2,,山西省教育厅,2,1407,晋中市,1353800,,140702,榆次区,2,0,38003,,2,2,山西晋中理工学院,0,1,2001,普通本科,山西晋中理工学院,36001,民办,0,14,山西,,,0,0,2328,6000,,榆次区,5001,理工类,0,241,62.1w,621497,94
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,辽宁省,2,2101,沈阳市,1259400,"76001,76004",0,,2,77006,38003,,2,2,沈阳职业技术学院,0,1,2002,专科（高职）,沈阳职业技术学院,36000,公办,0,21,辽宁,,,0,0,1687,6001,,,5000,综合类,0,810,62.2w,621737,315
2,https://answer.eol.cn/fillmess/index?id=2776&source=zsgk_app,贵州省教育厅,2,5201,贵阳市,1367600,,520102,南明区,2,0,38003,,2,2,贵州医科大学神奇民族医药学院,0,1,2001,普通本科,贵州医科大学神奇民族医药学院,36001,民办,0,52,贵州,,,0,0,2575,6000,,南明区,5003,医药类,0,570,62w,619822,249
2,,北京市,2,1101,北京市,1162600,,110105,朝阳区,2,0,38003,,2,2,北京青年政治学院,0,1,2002,专科（高职）,北京青年政治学院,36000,公办,0,11,北京,,,0,0,881,6001,,朝阳区,5005,语言类,3,251,61.7w,617037,92
2,,陕西省,2,6101,西安市,1182600,,0,,2,0,38003,,2,2,西安电力高等专科学校,0,1,2002,专科（高职）,西安电力高等专科学校,36000,公办,0,61,陕西,,,0,0,2231,6001,,,5001,理工类,0,202,61.7w,616757,86
2,,江苏省,2,3206,南通市,1270300,76002,320671,南通经济技术开发区,2,77005,38003,,2,2,江苏航运职业技术学院,0,1,2002,专科（高职）,江苏航运职业技术学院,36000,公办,0,32,江苏,,,0,0,1418,6001,,南通经济技术开发区,5001,理工类,2.5,240,61.4w,614195,117
2,,河南省教育厅,2,4101,郑州市,1378300,,410122,中牟县,2,0,38003,,2,2,郑州电子信息职业技术学院,0,1,2002,专科（高职）,郑州电子信息职业技术学院,36001,民办,0,41,河南,,,0,0,1150,6001,,中牟县,5000,综合类,0,141,61.3w,613267,53
2,,陕西省,2,6101,西安市,1072900,,0,,2,0,38003,,2,2,西安美术学院,0,1,2001,普通本科,西安美术学院,36000,公办,0,61,陕西,,,0,1,382,6000,,,5009,艺术类,0,374,61.2w,612175,148
2,https://answer.eol.cn/fillmess/index?id=1339&source=zsgk_app,天津市,2,1201,天津市,1273200,"76002,76004",120112,津南区,2,77003,38003,,2,2,天津轻工职业技术学院,0,1,2002,专科（高职）,天津轻工职业技术学院,36000,公办,0,12,天津,,,0,0,839,6001,,津南区,5001,理工类,0,741,61.3w,613264,288
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,湖南省,2,4301,长沙市,1230400,76002,430111,雨花区,2,0,38003,,2,2,湖南科技职业学院,0,1,2002,专科（高职）,湖南科技职业学院,36000,公办,0,43,湖南,,,0,0,1999,6001,,雨花区,5000,综合类,0,681,61.2w,611560,387
2,https://answer.eol.cn/fillmess/index?id=2483&source=zsgk_app,陕西省,2,6104,咸阳市,1282900,,0,,2,0,38003,,2,2,陕西财经职业技术学院,0,1,2002,专科（高职）,陕西财经职业技术学院,36000,公办,0,61,陕西,,,0,0,2237,6001,,,5006,财经类,4,483,61.1w,611230,192
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,福建省,2,3501,福州市,1262600,76002,0,,2,77004,38003,,2,2,福建信息职业技术学院,0,1,2002,专科（高职）,福建信息职业技术学院,36000,公办,0,35,福建,,,0,0,1869,6001,,,5001,理工类,4,807,61.2w,612427,351
2,https://answer.eol.cn/fillmess/index?id=2503&source=zsgk_app,陕西省教育厅,2,6101,西安市,1373800,,610111,灞桥区,2,0,38003,,2,2,西安汽车职业大学,0,1,2001,普通本科,西安汽车职业大学,36001,民办,0,61,陕西,,,0,0,2257,6000,,灞桥区,5001,理工类,0,921,61.2w,611545,366
2,https://answer.eol.cn/fillmess/index?id=1384&source=zsgk_app,江西省,2,3601,南昌市,1083900,76004,0,,2,0,38003,,2,2,江西工业职业技术学院,0,1,2002,专科（高职）,江西工业职业技术学院,36000,公办,0,36,江西,,,0,0,895,6001,,,5000,综合类,0,678,60.9w,608931,249
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,四川省,2,5105,泸州市,1296700,76004,510504,龙马潭区,2,0,38003,,2,2,泸州职业技术学院,0,1,2002,专科（高职）,泸州职业技术学院,36000,公办,0,51,四川,,,0,0,775,6001,,龙马潭区,5000,综合类,0,762,60.9w,609013,312
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,安徽省,2,3401,合肥市,1305800,76004,340104,蜀山区,2,0,38003,,2,2,合肥职业技术学院,0,1,2002,专科（高职）,合肥职业技术学院,36000,公办,0,34,安徽,,,0,0,1823,6001,,蜀山区,5000,综合类,0,657,60.2w,602282,249
2,,湖南省教育厅,2,4301,长沙市,1265200,,0,,2,0,38003,,2,2,湖南师范大学树达学院,0,1,2001,普通本科,湖南师范大学树达学院,36001,民办,0,43,湖南,,,0,0,2466,6000,,,5004,师范类,0,169,60w,600132,67
2,https://answer.eol.cn/fillmess/index?id=2103&source=zsgk_app,安徽省,2,3401,合肥市,1233400,,0,,2,0,38003,,2,2,安徽工业经济职业技术学院,0,1,2002,专科（高职）,安徽工业经济职业技术学院,36000,公办,0,34,安徽,,,0,0,1815,6001,,,5006,财经类,0,471,60.1w,601356,204
2,https://answer.eol.cn/fillmess/index?id=2554&source=zsgk_app,吉林省教育厅,2,2201,长春市,1362300,,0,,2,0,38003,,2,2,长春大学旅游学院,0,1,2001,普通本科,长春大学旅游学院,36001,民办,0,22,吉林,,,0,0,2315,6000,,,5000,综合类,0,393,59.9w,599282,162
2,https://answer.eol.cn/fillmess/index?id=1845&source=zsgk_app,贵州省,2,5203,遵义市,1282400,76005,520302,红花岗区,2,0,38003,,2,2,遵义职业技术学院,0,1,2002,专科（高职）,遵义职业技术学院,36000,公办,0,52,贵州,,,0,0,1562,6001,,红花岗区,5000,综合类,0,489,59.9w,599106,183
2,,安徽省教育厅,2,3401,合肥市,1361500,,340181,巢湖市,2,0,38003,,2,2,合肥城市学院,0,1,2001,普通本科,合肥城市学院,36001,民办,0,34,安徽,,,0,0,2412,6000,,巢湖市,5001,理工类,0,244,59.8w,598022,99
2,https://answer.eol.cn/fillmess/index?id=2205&source=zsgk_app,河南省,2,4101,郑州市,1278100,,0,,2,0,38003,,2,2,河南司法警官职业学院,0,1,2002,专科（高职）,河南司法警官职业学院,36000,公办,0,41,河南,,,0,0,1929,6001,,,5007,政法类,2.5,867,59.8w,598461,336
2,,山东省,2,3701,济南市,1090800,,0,,2,0,38003,,2,2,山东工艺美术学院,0,1,2001,普通本科,山东工艺美术学院,36000,公办,0,37,山东,,,0,0,527,6000,,,5009,艺术类,0,1227,59.9w,599216,546
2,https://answer.eol.cn/fillmess/index?id=2030&source=zsgk_app,广西壮族自治区,2,4501,南宁市,1177300,"76002,76004",450102,兴宁区,2,77005,38003,,2,2,广西职业技术学院,0,1,2002,专科（高职）,广西职业技术学院,36000,公办,0,45,广西,,,0,0,1738,6001,,兴宁区,5002,农林类,3.5,951,59.8w,598170,417
2,https://answer.eol.cn/fillmess/index?id=1474&source=zsgk_app,广东省教育厅,2,4401,广州市,1371500,,440111,白云区,2,0,38003,,2,2,广州涉外经济职业技术学院,0,1,2002,专科（高职）,广州涉外经济职业技术学院,36001,民办,0,44,广东,,,0,0,1001,6001,,白云区,5006,财经类,0,534,59.6w,596160,195
2,https://answer.eol.cn/fillmess/index?id=2577&source=zsgk_app,辽宁省教育厅,2,2102,大连市,1321500,,210283,庄河市,2,0,38003,,2,2,辽宁师范大学海华学院,0,1,2001,普通本科,辽宁师范大学海华学院,36001,民办,0,21,辽宁,,,0,0,2342,6000,,庄河市,5000,综合类,0,531,59.4w,594419,189
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,广西壮族自治区,2,4501,南宁市,1235600,76004,0,,2,0,38003,,2,2,广西交通职业技术学院,0,1,2002,专科（高职）,广西交通职业技术学院,36000,公办,0,45,广西,,,0,0,1741,6001,,,5001,理工类,0,684,59.6w,595735,294
2,https://answer.eol.cn/fillmess/index?id=1823&source=zsgk_app,重庆市教委,2,5001,重庆市,1260700,,500120,璧山区,2,0,38003,,2,2,重庆机电职业技术大学,0,1,2001,普通本科,重庆机电职业技术大学,36001,民办,0,50,重庆,,,0,0,1485,6000,,璧山区,5001,理工类,0,1572,59.5w,595009,789
2,,湖南省教育厅,2,4303,湘潭市,1265100,,430302,雨湖区,2,0,38003,,2,2,湘潭理工学院,0,1,2001,普通本科,湘潭理工学院,36001,民办,0,43,湖南,,,0,0,2467,6000,,雨湖区,5001,理工类,0,193,59.2w,591718,80
2,https://answer.eol.cn/fillmess/index?id=1536&source=zsgk_app,湖北省,2,4201,武汉市,1298300,76004,0,,2,0,38003,,2,2,湖北城市建设职业技术学院,0,1,2002,专科（高职）,湖北城市建设职业技术学院,36000,公办,0,42,湖北,,,0,0,1068,6001,,,5001,理工类,0,711,59.2w,592488,291
2,,陕西省,2,6107,汉中市,1356800,,0,,2,0,38003,,2,2,陕西航空职业技术学院,0,1,2002,专科（高职）,陕西航空职业技术学院,36000,公办,0,61,陕西,,,0,0,1128,6001,,,5001,理工类,0,159,59w,590344,56
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,江苏省,2,3208,淮安市,1454100,,320812,清江浦区,2,0,38003,,2,2,江苏护理职业学院,0,1,2002,专科（高职）,江苏护理职业学院,36000,公办,0,32,江苏,,,0,0,3273,6001,,清江浦区,5003,医药类,0,540,59.1w,591392,195
2,https://answer.eol.cn/fillmess/index?id=2533&source=zsgk_app,海南省,2,4690,省直辖县级行政区划,1357700,,469005,文昌市,2,0,38003,,2,2,海南外国语职业学院,0,1,2002,专科（高职）,海南外国语职业学院,36000,公办,0,46,海南,,,0,0,2291,6001,,文昌市,5005,语言类,3.5,477,59.1w,590889,186
2,,天津市,2,1201,天津市,1288300,"76002,76004",120111,西青区,2,77005,38003,,2,2,天津交通职业学院,0,1,2002,专科（高职）,天津交通职业学院,36000,公办,0,12,天津,,,0,0,847,6001,,西青区,5001,理工类,0,271,58.9w,588554,89
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,湖北省教育厅,2,4201,武汉市,1299000,,0,,2,0,38003,,2,2,武昌职业学院,0,1,2002,专科（高职）,武昌职业学院,36001,民办,0,42,湖北,,,0,0,1433,6001,,,5000,综合类,0,744,58.8w,588411,270
2,,江苏省,2,3201,南京市,1311200,"76002,76004",0,,2,77002,38003,,2,2,南京信息职业技术学院,0,1,2002,专科（高职）,南京信息职业技术学院,36000,公办,0,32,江苏,,,0,0,1376,6001,,,5001,理工类,4,608,58.7w,587401,240
2,https://answer.eol.cn/fillmess/index?id=1293&source=zsgk_app,四川省,2,5111,乐山市,1304800,76004,511102,市中区,2,0,38003,,2,2,乐山职业技术学院,0,1,2002,专科（高职）,乐山职业技术学院,36000,公办,0,51,四川,,,0,0,776,6001,,市中区,5000,综合类,0,951,58.7w,587216,462
2,https://answer.eol.cn/fillmess/index?id=1767&source=zsgk_app,内蒙古自治区,2,1501,呼和浩特市,1267400,"76002,76004",0,,2,77003,38003,,2,2,内蒙古机电职业技术学院,0,1,2002,专科（高职）,内蒙古机电职业技术学院,36000,公办,0,15,内蒙古,,,0,0,1394,6001,,,5001,理工类,0,423,58.6w,586072,141
2,https://answer.eol.cn/fillmess/index?id=3005&source=zsgk_app,福建省教育厅,2,3501,福州市,1376200,,0,,2,0,38003,,2,2,福州外语外贸学院,0,1,2001,普通本科,福州外语外贸学院,36001,民办,0,35,福建,,,0,0,2838,6000,,,5006,财经类,0,1866,58.8w,588451,501
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,浙江省,2,3301,杭州市,1286700,"76002,76004",0,,2,77005,38003,,2,2,浙江旅游职业学院,0,1,2002,专科（高职）,浙江旅游职业学院,36000,公办,0,33,浙江,,,0,0,1777,6001,,,5012,其他,2.5,1122,58.5w,585337,384
2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,湖南省,2,4301,长沙市,1083000,76001,0,,2,77004,38003,,2,2,湖南工业职业技术学院,0,1,2002,专科（高职）,湖南工业职业技术学院,36000,公办,0,43,湖南,,,0,0,1993,6001,,,5001,理工类,0,948,58.5w,584682,483
2,https://answer.eol.cn/fillmess/index?id=2046&source=zsgk_app,广西壮族自治区教育厅,2,4507,钦州市,1402600,,0,,2,0,38003,,2,2,广西英华国际职业学院,0,1,2002,专科（高职）,广西英华国际职业学院,36001,民办,0,45,广西,,,0,0,1755,6001,,,5000,综合类,0,369,58.1w,581466,126
